value,ts
997.84644,1544696826745
997.8425,1544696826844
997.8457,1544696826947
997.8467,1544696827048
997.845,1544696827143
997.8425,1544696827249
997.83154,1544696827345
997.8262,1544696827443
997.8247,1544696827543
997.8286,1544696827644
997.8357,1544696827742
997.83716,1544696827842
997.83374,1544696827943
997.8391,1544696828042
997.83716,1544696828143
997.8352,1544696828247
997.83887,1544696828342
997.8418,1544696828442
997.8379,1544696828547
997.8374,1544696828644
997.83813,1544696828744
997.83716,1544696828845
997.82935,1544696828944
997.822,1544696829045
997.8181,1544696829154
997.82153,1544696829245
997.82153,1544696829346
997.83203,1544696829449
997.8362,1544696829546
997.8369,1544696829648
997.8435,1544696829750
997.8445,1544696829849
997.854,1544696829947
997.85913,1544696830047
997.8623,1544696830146
997.8779,1544696830247
997.8845,1544696830346
997.89233,1544696830446
997.88916,1544696830545
997.8828,1544696830647
997.87964,1544696830747
997.8723,1544696830849
997.8733,1544696830949
997.8677,1544696831047
997.85913,1544696831148
997.8557,1544696831248
997.85034,1544696831349
997.8362,1544696831447
997.8264,1544696831550
997.82446,1544696831650
997.8225,1544696831746
997.8347,1544696831851
997.8308,1544696831947
997.8318,1544696832047
997.8401,1544696832148
997.8308,1544696832246
997.84326,1544696832346
997.85645,1544696832448
997.85425,1544696832548
997.85474,1544696832649
997.8618,1544696832748
997.85815,1544696832849
997.85034,1544696832949
997.84644,1544696833059
997.84546,1544696833149
997.84326,1544696833249
997.8428,1544696833350
997.84424,1544696833449
997.8496,1544696833549
997.834,1544696833650
997.83057,1544696833752
997.82495,1544696833849
997.822,1544696833950
997.82983,1544696834048
997.8291,1544696834149
997.8345,1544696834250
997.8384,1544696834353
997.8301,1544696834450
997.83325,1544696834554
997.83496,1544696834649
997.83154,1544696834749
997.8213,1544696834852
997.8313,1544696834949
997.8325,1544696835051
997.84106,1544696835151
997.843,1544696835251
997.8379,1544696835351
997.8401,1544696835450
997.84155,1544696835551
997.84644,1544696835652
997.8508,1544696835751
997.8462,1544696835851
997.84204,1544696835950
997.8445,1544696836052
997.83984,1544696836150
997.8391,1544696836250
997.833,1544696836363
997.8313,1544696836451
997.8213,1544696836560
997.8225,1544696836656
997.8225,1544696836752
997.8169,1544696836852
997.8071,1544696836953
997.80664,1544696837054
997.8013,1544696837152
997.79004,1544696837257
997.7905,1544696837352
997.78687,1544696837451
997.79565,1544696837552
997.7947,1544696837651
997.792,1544696837752
997.792,1544696837852
997.78906,1544696837952
997.8025,1544696838051
997.8164,1544696838155
997.8186,1544696838251
997.8225,1544696838351
997.83105,1544696838453
997.8401,1544696838553
997.8501,1544696838651
997.85864,1544696838761
997.85693,1544696838856
997.8606,1544696838950
997.8613,1544696839051
997.8684,1544696839150
997.8701,1544696839252
997.8513,1544696839353
997.8428,1544696839452
997.84106,1544696839554
997.8425,1544696839654
997.8425,1544696839755
997.8347,1544696839855
997.82495,1544696839955
997.81836,1544696840054
997.82007,1544696840155
997.81836,1544696840259
997.8191,1544696840355
997.824,1544696840453
997.8164,1544696840557
997.8286,1544696840655
997.82886,1544696840757
997.82056,1544696840855
997.8252,1544696840955
997.81665,1544696841056
997.8213,1544696841157
997.82275,1544696841258
997.8264,1544696841356
997.8203,1544696841456
997.81323,1544696841557
997.8054,1544696841657
997.79663,1544696841760
997.78784,1544696841858
997.772,1544696841959
997.77026,1544696842058
997.76636,1544696842157
997.7644,1544696842257
997.7683,1544696842359
997.76807,1544696842457
997.7637,1544696842557
997.75635,1544696842658
997.7654,1544696842758
997.7717,1544696842857
997.78,1544696842959
997.7908,1544696843057
997.7903,1544696843158
997.79175,1544696843258
997.79346,1544696843360
997.7964,1544696843459
997.78906,1544696843560
997.79224,1544696843659
997.78687,1544696843758
997.78345,1544696843861
997.7849,1544696843958
997.77783,1544696844059
997.77,1544696844160
997.75684,1544696844258
997.7385,1544696844358
997.7551,1544696844464
997.75586,1544696844563
997.7483,1544696844663
997.74756,1544696844759
997.74976,1544696844857
997.7451,1544696844958
997.75,1544696845063
997.75146,1544696845158
997.7456,1544696845257
997.7505,1544696845361
997.74756,1544696845458
997.7434,1544696845558
997.7483,1544696845662
997.7512,1544696845760
997.75854,1544696845858
997.76587,1544696845961
997.7661,1544696846059
997.7649,1544696846161
997.7595,1544696846261
997.7622,1544696846359
997.7676,1544696846461
997.7676,1544696846562
997.76416,1544696846660
997.7749,1544696846762
997.79395,1544696846862
997.7954,1544696846962
997.78076,1544696847063
997.7759,1544696847165
997.78296,1544696847264
997.7854,1544696847364
997.7971,1544696847463
997.80444,1544696847565
997.8071,1544696847662
997.8113,1544696847763
997.82275,1544696847862
997.8367,1544696847962
997.8367,1544696848063
997.833,1544696848162
997.8259,1544696848262
997.8423,1544696848364
997.84717,1544696848464
997.8401,1544696848562
997.8345,1544696848664
997.83276,1544696848764
997.834,1544696848866
997.8367,1544696848966
997.8357,1544696849063
997.8391,1544696849163
997.8301,1544696849265
997.83057,1544696849362
997.82764,1544696849466
997.8423,1544696849565
997.8408,1544696849664
997.83105,1544696849764
997.8369,1544696849867
997.8386,1544696849973
997.8474,1544696850066
997.8345,1544696850166
997.8313,1544696850266
997.83887,1544696850367
997.8379,1544696850467
997.8408,1544696850566
997.8447,1544696850667
997.854,1544696850767
997.8386,1544696850869
997.8386,1544696850967
997.8428,1544696851078
997.84106,1544696851171
997.83496,1544696851266
997.83276,1544696851368
997.84326,1544696851469
997.83984,1544696851570
997.8335,1544696851669
997.83765,1544696851769
997.8425,1544696851869
997.8452,1544696851971
997.85474,1544696852069
997.8611,1544696852169
997.8616,1544696852271
997.8606,1544696852376
997.86743,1544696852471
997.8699,1544696852573
997.86816,1544696852671
997.87085,1544696852771
997.87305,1544696852872
997.87476,1544696852973
997.8733,1544696853073
997.87085,1544696853176
997.87085,1544696853275
997.85986,1544696853375
997.86035,1544696853475
997.8611,1544696853576
997.8552,1544696853675
997.8579,1544696853788
997.8562,1544696853876
997.855,1544696853975
997.8506,1544696854075
997.85547,1544696854176
997.8611,1544696854275
997.85815,1544696854375
997.854,1544696854477
997.84546,1544696854575
997.85376,1544696854675
997.85425,1544696854777
997.8508,1544696854877
997.8572,1544696854977
997.85645,1544696855077
997.85815,1544696855177
997.8618,1544696855279
997.8545,1544696855377
997.8508,1544696855477
997.8469,1544696855577
997.85254,1544696855677
997.8589,1544696855778
997.86426,1544696855878
997.8606,1544696855976
997.8633,1544696856077
997.86523,1544696856178
997.8645,1544696856276
997.86597,1544696856378
997.86084,1544696856477
