value,ts
993.219,1543848889775
993.2239,1543848889874
993.23267,1543848889976
993.2295,1543848890077
993.23486,1543848890176
993.24414,1543848890277
993.25073,1543848890379
993.25684,1543848890475
993.2644,1543848890576
993.2654,1543848890680
993.26685,1543848890775
993.26904,1543848890876
993.2656,1543848890978
993.2578,1543848891075
993.2578,1543848891176
993.2593,1543848891277
993.2605,1543848891415
993.2612,1543848891475
993.2632,1543848891578
993.24976,1543848891675
993.24316,1543848891777
993.23926,1543848891880
993.2407,1543848891974
993.24243,1543848892075
993.2434,1543848892176
993.25024,1543848892276
993.2566,1543848892377
993.2539,1543848892477
993.2588,1543848892575
993.25635,1543848892676
993.2527,1543848892778
993.25415,1543848892886
993.2522,1543848892977
993.249,1543848893079
993.26074,1543848893177
993.25854,1543848893279
993.2539,1543848893378
993.2468,1543848893481
993.24927,1543848893580
993.249,1543848893678
993.24536,1543848893780
993.25,1543848893881
993.2483,1543848893981
993.24536,1543848894079
993.24854,1543848894180
993.2566,1543848894282
993.2478,1543848894381
993.2444,1543848894480
993.2488,1543848894583
993.25244,1543848894680
993.2495,1543848894781
993.2466,1543848894881
993.2427,1543848894981
993.25,1543848895091
993.249,1543848895186
993.23047,1543848895281
993.23193,1543848895384
993.2339,1543848895483
993.23096,1543848895581
993.2285,1543848895682
993.23096,1543848895785
993.2239,1543848895883
993.22485,1543848895985
993.22266,1543848896096
993.22363,1543848896187
993.218,1543848896284
993.2212,1543848896385
993.2239,1543848896484
993.228,1543848896584
993.228,1543848896685
993.23193,1543848896783
993.22876,1543848896884
993.2295,1543848896985
993.2329,1543848897083
993.23,1543848897186
993.2273,1543848897283
993.23413,1543848897384
993.2351,1543848897484
993.23755,1543848897584
993.23267,1543848897685
993.2334,1543848897784
993.23,1543848897884
993.2417,1543848897985
993.23975,1543848898084
993.24585,1543848898185
993.2366,1543848898283
993.2356,1543848898383
993.23975,1543848898484
993.24316,1543848898583
993.23486,1543848898684
993.23926,1543848898784
993.2388,1543848898886
993.239,1543848898986
993.2383,1543848899085
993.2378,1543848899195
993.2378,1543848899285
993.239,1543848899385
993.24146,1543848899483
993.24976,1543848899584
993.25146,1543848899685
993.25366,1543848899784
993.24805,1543848899887
993.2512,1543848899985
993.24536,1543848900084
993.24976,1543848900185
993.24805,1543848900284
993.2554,1543848900387
993.2517,1543848900484
993.24,1543848900588
993.2351,1543848900683
993.23315,1543848900784
993.23096,1543848900884
993.22754,1543848900983
993.2312,1543848901084
993.23706,1543848901184
993.2317,1543848901284
993.23364,1543848901385
993.2346,1543848901484
993.23364,1543848901585
993.23,1543848901685
993.23193,1543848901788
993.24316,1543848901884
993.25635,1543848901984
993.25806,1543848902085
993.26587,1543848902185
993.2678,1543848902285
993.26733,1543848902387
993.26025,1543848902485
993.2666,1543848902585
993.27075,1543848902685
993.27295,1543848902785
993.26953,1543848902885
993.272,1543848902987
993.26465,1543848903087
993.26,1543848903185
993.2527,1543848903286
993.25073,1543848903386
993.25195,1543848903486
993.25366,1543848903585
993.24756,1543848903685
993.25366,1543848903786
993.2512,1543848903890
993.2429,1543848903986
993.2429,1543848904087
993.24927,1543848904187
993.2468,1543848904288
993.2588,1543848904389
993.26025,1543848904490
993.27075,1543848904587
993.26953,1543848904690
993.2683,1543848904790
993.2644,1543848904888
993.2595,1543848904990
993.2561,1543848905089
993.25024,1543848905187
993.2539,1543848905288
993.26196,1543848905420
993.25635,1543848905487
993.25415,1543848905588
993.2571,1543848905690
993.25244,1543848905788
993.2495,1543848905889
993.24634,1543848905992
993.24365,1543848906090
993.24854,1543848906189
993.2488,1543848906288
993.2566,1543848906390
993.25464,1543848906491
993.25854,1543848906590
993.2456,1543848906690
993.2554,1543848906790
993.2622,1543848906890
993.2583,1543848906989
993.25244,1543848907092
993.2532,1543848907195
993.25195,1543848907289
993.2556,1543848907390
993.2529,1543848907491
993.26025,1543848907588
993.2715,1543848907690
993.27246,1543848907790
993.28076,1543848907891
993.28125,1543848907992
993.2788,1543848908093
993.2771,1543848908193
993.29126,1543848908296
993.2876,1543848908391
993.2825,1543848908493
993.28174,1543848908594
993.281,1543848908694
993.27734,1543848908793
993.2732,1543848908894
993.2688,1543848908995
993.26416,1543848909093
993.2578,1543848909194
993.25854,1543848909296
993.25415,1543848909394
993.24536,1543848909495
993.2422,1543848909599
993.23804,1543848909698
993.24146,1543848909797
993.2446,1543848909897
993.26,1543848909996
993.2605,1543848910101
993.2571,1543848910198
993.2427,1543848910299
993.2446,1543848910397
993.25415,1543848910505
993.2478,1543848910596
993.25195,1543848910708
993.2532,1543848910797
993.2456,1543848910897
993.2544,1543848911012
993.24316,1543848911099
993.2417,1543848911197
993.22485,1543848911298
993.22363,1543848911398
993.23145,1543848911499
993.2329,1543848911600
993.2322,1543848911700
993.22363,1543848911798
993.2312,1543848911901
993.22974,1543848912001
993.23193,1543848912101
993.22534,1543848912203
993.22925,1543848912304
993.2251,1543848912399
993.21313,1543848912501
993.21924,1543848912600
993.20996,1543848912703
993.2041,1543848912801
993.2073,1543848912899
993.21045,1543848912998
993.21436,1543848913100
993.2075,1543848913200
993.19116,1543848913299
993.1787,1543848913405
993.17505,1543848913501
993.1792,1543848913607
993.19434,1543848913703
993.20435,1543848913801
993.20776,1543848913902
993.21655,1543848914002
993.21387,1543848914102
993.21387,1543848914206
993.21094,1543848914306
993.2046,1543848914405
993.2136,1543848914501
993.2202,1543848914603
993.22217,1543848914703
993.22656,1543848914802
993.2239,1543848914903
993.2107,1543848915004
993.20166,1543848915103
993.1968,1543848915202
993.19946,1543848915305
993.2058,1543848915405
993.2031,1543848915506
993.20874,1543848915605
993.21436,1543848915707
993.21313,1543848915806
993.2158,1543848915907
993.21094,1543848916005
993.2136,1543848916113
993.2119,1543848916208
993.2124,1543848916307
993.2102,1543848916407
993.2129,1543848916509
993.2195,1543848916611
993.2212,1543848916708
993.2256,1543848916811
993.21924,1543848916907
993.218,1543848917008
993.2173,1543848917109
993.23,1543848917206
993.24243,1543848917311
993.23926,1543848917411
993.23413,1543848917508
993.23413,1543848917609
993.2302,1543848917777
993.23193,1543848917806
993.22437,1543848917907
993.2256,1543848918007
993.2324,1543848918106
993.23804,1543848918211
993.2388,1543848918310
993.23096,1543848918408
993.2334,1543848918508
993.2344,1543848918609
993.2444,1543848918707
993.2517,1543848918810
993.24927,1543848918908
993.2554,1543848919009
993.2512,1543848919110
993.2505,1543848919210
993.2483,1543848919309
993.23804,1543848919410
993.23315,1543848919512
993.21875,1543848919615
993.2158,1543848919711
993.20264,1543848919811
993.19214,1543848919909
993.1958,1543848920010
993.19653,1543848920116
993.1914,1543848920209
993.19995,1543848920312
993.2046,1543848920411
993.20483,1543848920510
993.21484,1543848920633
993.2258,1543848920710
993.23584,1543848920810
993.2444,1543848920911
993.25146,1543848921011
993.26587,1543848921116
993.272,1543848921212
993.2715,1543848921311
993.26465,1543848921410
993.26196,1543848921512
993.2605,1543848921610
993.2488,1543848921709
993.25024,1543848921815
993.24756,1543848921910
993.23535,1543848922013
993.2385,1543848922112
993.2407,1543848922228
993.22,1543848922311
993.2046,1543848922410
993.19946,1543848922513
993.19604,1543848922611
993.2014,1543848922712
993.2036,1543848922813
993.2178,1543848922911
993.22144,1543848923011
993.21655,1543848923112
993.21875,1543848923211
993.21655,1543848923312
993.2002,1543848923412
993.1904,1543848923515
993.20044,1543848923612
993.2002,1543848923712
993.19604,1543848923813
993.1846,1543848923913
993.1753,1543848924012
993.17456,1543848924115
993.1543,1543848924223
993.155,1543848924312
993.16187,1543848924411
993.1655,1543848924511
993.1699,1543848924612
993.1919,1543848924710
993.1953,1543848924813
993.19507,1543848924913
993.2063,1543848925011
993.2095,1543848925111
993.22217,1543848925213
993.2412,1543848925310
993.2529,1543848925413
993.2544,1543848925513
993.25977,1543848925611
993.2617,1543848925712
993.26587,1543848925813
993.26025,1543848925911
993.2666,1543848926036
993.2698,1543848926112
993.26636,1543848926211
993.25806,1543848926314
993.25806,1543848926414
993.2366,1543848926512
993.2141,1543848926612
993.2146,1543848926723
993.2012,1543848926813
993.1992,1543848926924
993.198,1543848927011
993.18945,1543848927111
993.1968,1543848927213
993.19556,1543848927312
993.19385,1543848927414
993.1924,1543848927512
993.1941,1543848927613
993.198,1543848927712
993.21826,1543848927812
993.2146,1543848927913
993.22095,1543848928013
993.2295,1543848928114
993.2283,1543848928214
993.22266,1543848928314
993.2219,1543848928415
993.2268,1543848928513
993.2261,1543848928613
993.22705,1543848928718
993.21875,1543848928814
993.2134,1543848928919
993.2129,1543848929016
993.20825,1543848929116
993.21924,1543848929213
993.2112,1543848929315
993.1897,1543848929416
993.17676,1543848929514
993.18066,1543848929615
993.1743,1543848929713
993.1704,1543848929816
993.17236,1543848929913
993.16943,1543848930013
993.1819,1543848930114
993.1809,1543848930214
993.18164,1543848930314
993.1699,1543848930442
993.1704,1543848930514
993.16895,1543848930618
993.19727,1543848930713
993.2195,1543848930815
993.21924,1543848930913
993.22656,1543848931016
993.2224,1543848931114
993.2239,1543848931212
993.2178,1543848931313
993.2097,1543848931412
993.2151,1543848931516
993.22314,1543848931616
993.2261,1543848931714
993.2273,1543848931815
993.2322,1543848931912
993.2361,1543848932013
993.2363,1543848932119
993.2344,1543848932213
993.24097,1543848932315
993.25366,1543848932412
993.25806,1543848932512
993.2637,1543848932615
993.2737,1543848932714
993.2744,1543848932815
993.27515,1543848932916
993.28076,1543848933016
993.2837,1543848933115
993.2864,1543848933221
993.28564,1543848933317
993.2881,1543848933417
993.29517,1543848933518
993.29004,1543848933620
993.2805,1543848933718
993.2827,1543848933818
993.2905,1543848933919
993.2771,1543848934016
993.2727,1543848934121
993.2705,1543848934222
993.2644,1543848934322
993.25464,1543848934418
993.2505,1543848934553
993.2527,1543848934617
993.2534,1543848934720
993.2473,1543848934819
993.24194,1543848934921
993.239,1543848935021
993.23364,1543848935121
993.2229,1543848935219
993.22656,1543848935329
993.2268,1543848935419
993.23706,1543848935519
993.23535,1543848935619
993.24146,1543848935721
993.2434,1543848935821
993.24805,1543848935923
993.25,1543848936020
993.2405,1543848936121
993.24805,1543848936222
993.2456,1543848936321
993.2478,1543848936420
993.2532,1543848936522
993.2551,1543848936621
993.2573,1543848936719
993.2639,1543848936821
993.2637,1543848936923
993.2617,1543848937020
993.2583,1543848937121
993.2549,1543848937224
993.2534,1543848937324
993.26025,1543848937426
993.2615,1543848937526
993.2739,1543848937625
993.2739,1543848937725
993.27734,1543848937824
993.2761,1543848937924
993.28296,1543848938024
993.2698,1543848938124
993.26685,1543848938225
993.25903,1543848938324
993.2639,1543848938425
993.2544,1543848938526
993.2573,1543848938624
993.2595,1543848938725
993.2549,1543848938824
993.24927,1543848938925
993.2483,1543848939027
993.25366,1543848939126
993.24634,1543848939231
993.2378,1543848939326
993.24756,1543848939427
993.2539,1543848939528
993.25757,1543848939651
993.25635,1543848939728
993.2617,1543848939826
993.2566,1543848939928
993.2517,1543848940026
993.24585,1543848940127
993.24194,1543848940229
993.2407,1543848940325
993.2339,1543848940426
993.23047,1543848940527
993.2417,1543848940628
993.23486,1543848940727
993.23755,1543848940831
993.2283,1543848940927
993.23364,1543848941029
993.24194,1543848941129
993.2434,1543848941230
993.2439,1543848941329
993.24414,1543848941436
993.2368,1543848941529
993.2368,1543848941631
993.2363,1543848941731
993.2422,1543848941828
993.2317,1543848941932
993.2317,1543848942030
993.2285,1543848942130
993.22876,1543848942230
993.21826,1543848942332
993.2124,1543848942429
993.21436,1543848942532
993.2173,1543848942634
993.21655,1543848942730
993.2256,1543848942834
993.2168,1543848942934
993.2197,1543848943031
993.20825,1543848943142
993.20386,1543848943234
993.2075,1543848943331
993.20435,1543848943433
993.2031,1543848943533
993.20483,1543848943631
993.1958,1543848943732
993.1958,1543848943832
993.19116,1543848943932
993.17114,1543848944034
993.1692,1543848944132
993.17114,1543848944232
993.1709,1543848944334
993.18286,1543848944432
993.1924,1543848944532
993.18604,1543848944634
993.1763,1543848944733
993.15894,1543848944831
993.1531,1543848944933
993.15796,1543848945032
993.157,1543848945134
993.1553,1543848945237
993.1648,1543848945336
993.17993,1543848945435
993.1797,1543848945538
993.177,1543848945636
993.1741,1543848945736
993.1616,1543848945835
993.1614,1543848945936
