value,ts
1009.36975,1544007963907
1009.4427,1544007963907
1009.4977,1544007963907
1009.5783,1544007963907
1009.6464,1544007963907
1009.7081,1544007963907
1009.7651,1544007963907
1009.81757,1544007963908
1009.9144,1544007963937
1010.0239,1544007963971
1010.05707,1544007964007
1010.13837,1544007964041
1010.26544,1544007964074
1010.2883,1544007964109
1010.1989,1544007964144
1010.16205,1544007964177
1010.1264,1544007964212
1010.0558,1544007964247
1010.085,1544007964283
1010.09143,1544007964317
1010.11633,1544007964354
1010.11865,1544007964384
1010.1449,1544007964423
1010.2058,1544007964454
1010.21045,1544007964490
1010.2191,1544007964530
1010.2633,1544007964560
1010.2622,1544007964591
1010.27136,1544007964627
1010.2446,1544007964667
1010.0194,1544007964697
1010.0978,1544007964730
1010.1504,1544007964793
1010.1616,1544007964799
1010.1752,1544007964833
1009.8746,1544007964868
1010.004,1544007964903
1010.1707,1544007964936
1010.1752,1544007964973
1010.0052,1544007965004
1010.11865,1544007965047
1010.22766,1544007965073
1010.22766,1544007965114
1010.07965,1544007965142
1009.9865,1544007965287
1010.2009,1544007965287
1010.27234,1544007965287
1010.069,1544007965287
1010.1679,1544007965325
1010.3261,1544007965349
1009.83887,1544007965387
1010.0575,1544007965418
1010.3244,1544007965452
1010.00793,1544007965487
1010.1459,1544007965526
1010.2716,1544007965556
1010.0644,1544007965593
1010.1684,1544007965626
1010.21765,1544007965659
1010.2376,1544007965698
1010.23584,1544007965728
1010.22766,1544007965764
1009.69104,1544007965797
1009.68964,1544007965832
1010.0967,1544007965868
1010.24567,1544007965903
1010.29,1544007965936
1010.3064,1544007965970
1010.34235,1544007966004
1010.3589,1544007966041
1010.32275,1544007966074
1010.3425,1544007966107
1010.3408,1544007966144
1010.33264,1544007966180
1010.3686,1544007966210
1010.34924,1544007966247
1010.33264,1544007966281
1010.33264,1544007966323
1010.33264,1544007966350
1010.368,1544007966384
1010.38513,1544007966420
1010.0924,1544007966452
1010.294,1544007966486
1010.27496,1544007966523
1010.2617,1544007966555
1010.3418,1544007966592
1010.3589,1544007966624
1010.16547,1544007966664
1010.2223,1544007966692
1010.1362,1544007966729
1010.2822,1544007966762
1010.3685,1544007966799
1010.34186,1544007966831
1010.1294,1544007966867
1010.2551,1544007966900
1010.3419,1544007966936
1010.2628,1544007966969
1010.29785,1544007967005
1010.33264,1544007967038
1010.349,1544007967076
1010.34186,1544007967106
1010.33264,1544007967144
1010.21765,1544007967175
1010.14404,1544007967210
1010.30695,1544007967245
1010.38513,1544007967285
1010.38513,1544007967313
1010.38513,1544007967553
1010.4302,1544007967553
1010.4337,1544007967553
1010.4245,1544007967554
1010.4156,1544007967554
1010.4114,1544007967554
1010.3933,1544007967555
1010.4121,1544007967589
1010.4155,1544007967628
1010.43835,1544007967658
1010.42365,1544007967694
1010.4203,1544007967727
1010.4245,1544007967762
1010.4425,1544007967795
1010.3335,1544007967830
1010.20807,1544007967865
1010.4004,1544007967899
1010.50323,1544007967936
1010.4852,1544007967968
1010.51306,1544007968002
1010.4934,1544007968036
1010.3424,1544007968071
1010.41504,1544007968107
1010.49475,1544007968140
1010.3871,1544007968178
1010.24243,1544007968209
1010.3735,1544007968244
1010.45074,1544007968281
1010.2611,1544007968312
1010.1079,1544007968347
1010.1637,1544007968492
1010.3783,1544007968492
1010.477,1544007968492
1010.28925,1544007968492
1010.17444,1544007968519
1010.3347,1544007968555
1010.44214,1544007968649
1010.45074,1544007968649
1010.4327,1544007968657
1010.4162,1544007968694
1010.42,1544007968730
1010.4156,1544007968765
1010.3936,1544007968800
1010.40045,1544007968835
1010.41956,1544007968863
1009.2534,1544007968901
1009.85754,1544007968933
1010.4197,1544007968970
1010.4418,1544007969001
1010.45074,1544007969048
1010.45074,1544007969070
1010.48676,1544007969105
1010.50323,1544007969141
1010.50323,1544007969179
1010.48566,1544007969209
1010.513,1544007969245
1010.5295,1544007969277
1010.51245,1544007969318
1010.50323,1544007969347
1010.50323,1544007969380
1010.4852,1544007969417
1010.5106,1544007969461
1010.5121,1544007969484
1010.50323,1544007969518
1010.5393,1544007969554
1010.2666,1544007969587
1010.3887,1544007969621
1010.50323,1544007969656
1010.50323,1544007969694
1010.389,1544007969725
1010.5039,1544007969759
1010.61804,1544007969795
1010.61646,1544007969828
1010.5541,1544007969862
1010.3444,1544007969898
1010.45886,1544007969932
1010.5557,1544007969966
1010.26685,1544007970001
1010.3665,1544007970035
1010.4591,1544007970069
1010.425,1544007970112
1010.4114,1544007970139
1010.3938,1544007970174
1010.2602,1544007970207
1009.36975,1544007963907
1009.4427,1544007963907
1009.4977,1544007963907
1009.5783,1544007963907
1009.6464,1544007963907
1009.7081,1544007963907
1009.7651,1544007963907
1009.81757,1544007963908
1009.9144,1544007963937
1010.0239,1544007963971
1010.05707,1544007964007
1010.13837,1544007964041
1010.26544,1544007964074
1010.2883,1544007964109
1010.1989,1544007964144
1010.16205,1544007964177
1010.1264,1544007964212
1010.0558,1544007964247
1010.085,1544007964283
1010.09143,1544007964317
1010.11633,1544007964354
1010.11865,1544007964384
1010.1449,1544007964423
1010.2058,1544007964454
1010.21045,1544007964490
1010.2191,1544007964530
1010.2633,1544007964560
1010.2622,1544007964591
1010.27136,1544007964627
1010.2446,1544007964667
1010.0194,1544007964697
1010.0978,1544007964730
1010.1504,1544007964793
1010.1616,1544007964799
1010.1752,1544007964833
1009.8746,1544007964868
1010.004,1544007964903
1010.1707,1544007964936
1010.1752,1544007964973
1010.0052,1544007965004
1010.11865,1544007965047
1010.22766,1544007965073
1010.22766,1544007965114
1010.07965,1544007965142
1009.9865,1544007965287
1010.2009,1544007965287
1010.27234,1544007965287
1010.069,1544007965287
1010.1679,1544007965325
1010.3261,1544007965349
1009.83887,1544007965387
1010.0575,1544007965418
1010.3244,1544007965452
1010.00793,1544007965487
1010.1459,1544007965526
1010.2716,1544007965556
1010.0644,1544007965593
1010.1684,1544007965626
1010.21765,1544007965659
1010.2376,1544007965698
1010.23584,1544007965728
1010.22766,1544007965764
1009.69104,1544007965797
1009.68964,1544007965832
1010.0967,1544007965868
1010.24567,1544007965903
1010.29,1544007965936
1010.3064,1544007965970
1010.34235,1544007966004
1010.3589,1544007966041
1010.32275,1544007966074
1010.3425,1544007966107
1010.3408,1544007966144
1010.33264,1544007966180
1010.3686,1544007966210
1010.34924,1544007966247
1010.33264,1544007966281
1010.33264,1544007966323
1010.33264,1544007966350
1010.368,1544007966384
1010.38513,1544007966420
1010.0924,1544007966452
1010.294,1544007966486
1010.27496,1544007966523
1010.2617,1544007966555
1010.3418,1544007966592
1010.3589,1544007966624
1010.16547,1544007966664
1010.2223,1544007966692
1010.1362,1544007966729
1010.2822,1544007966762
1010.3685,1544007966799
1010.34186,1544007966831
1010.1294,1544007966867
1010.2551,1544007966900
1010.3419,1544007966936
1010.2628,1544007966969
1010.29785,1544007967005
1010.33264,1544007967038
1010.349,1544007967076
1010.34186,1544007967106
1010.33264,1544007967144
1010.21765,1544007967175
1010.14404,1544007967210
1010.30695,1544007967245
1010.38513,1544007967285
1010.38513,1544007967313
1010.38513,1544007967553
1010.4302,1544007967553
1010.4337,1544007967553
1010.4245,1544007967554
1010.4156,1544007967554
1010.4114,1544007967554
1010.3933,1544007967555
1010.4121,1544007967589
1010.4155,1544007967628
1010.43835,1544007967658
1010.42365,1544007967694
1010.4203,1544007967727
1010.4245,1544007967762
1010.4425,1544007967795
1010.3335,1544007967830
1010.20807,1544007967865
1010.4004,1544007967899
1010.50323,1544007967936
1010.4852,1544007967968
1010.51306,1544007968002
1010.4934,1544007968036
1010.3424,1544007968071
1010.41504,1544007968107
1010.49475,1544007968140
1010.3871,1544007968178
1010.24243,1544007968209
1010.3735,1544007968244
1010.45074,1544007968281
1010.2611,1544007968312
1010.1079,1544007968347
1010.1637,1544007968492
1010.3783,1544007968492
1010.477,1544007968492
1010.28925,1544007968492
1010.17444,1544007968519
